<<<<<<< HEAD
00,3685,BC,14,21,00,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.5439,
00,367D,BF,14,21,00,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.5439,
00,3685,BC,14,21,00,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.5439,
00,3685,BC,14,21,00,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.5439,
00,367D,BF,14,21,02,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.5439,
00,3685,BC,14,21,02,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.5439,
00,3685,BC,14,21,02,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.5439,
00,3685,BC,14,21,02,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.5439,
00,367D,C0,14,21,04,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.5439,
00,367D,C0,14,21,04,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.5439,
00,367D,C0,14,21,04,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.5439,
00,3685,BC,14,21,05,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543898333,
00,367D,C0,14,21,06,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.543898333,
00,3685,BC,14,21,06,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543898333,
00,367D,BF,14,21,06,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.543898333,
00,3685,BC,14,21,06,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543896667,
00,3685,BC,14,21,08,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543896667,
00,367D,BF,14,21,08,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.543896667,
00,3685,BC,14,21,08,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543896667,
00,367D,BF,14,21,08,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.543896667,
00,3685,BC,14,21,08,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543896667,
00,367D,C0,14,21,08,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.543896667,
00,367D,BF,14,21,10,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.543896667,
00,3685,BC,14,21,10,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543896667,
00,3685,BC,14,21,11,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543896667,
00,367D,BF,14,21,10,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.543893333,
00,3685,BC,14,21,11,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543893333,
00,367D,BF,14,21,10,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583483333,0139.543893333,
00,3685,BC,14,21,12,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543893333,
00,3685,BC,14,21,12,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543893333,
00,3685,BC,14,21,13,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583483333,0139.543893333,
00,367D,BF,14,21,12,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583466667,0139.54389,
00,367D,C0,14,21,14,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583466667,0139.54389,
00,3685,BC,14,21,13,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583466667,0139.54389,
00,367D,C0,14,21,14,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583466667,0139.543888333,
00,3685,BC,14,21,15,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.658345,0139.543885,
00,367D,C0,14,21,16,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.658345,0139.543885,
00,367D,BF,14,21,16,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.658345,0139.543885,
00,367D,BF,14,21,16,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583433333,0139.543883333,
00,3685,BC,14,21,17,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583433333,0139.543883333,
00,367D,C0,14,21,18,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583433333,0139.543883333,
00,367D,BF,14,21,18,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583433333,0139.543883333,
00,3685,BC,14,21,19,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.65834,0139.543881667,
00,3685,BC,14,21,19,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.65834,0139.543881667,
00,367D,BF,14,21,20,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.65834,0139.543881667,
00,367D,BE,14,21,20,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.65834,0139.543881667,
00,3685,BC,14,21,21,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.65834,0139.543881667,
00,367D,C0,14,21,20,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.65834,0139.54388,
00,3685,BC,14,21,21,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.65834,0139.54388,
00,3685,BC,14,21,21,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.65834,0139.54388,
00,367D,BF,14,21,22,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.65834,0139.54388,
00,3685,BD,14,21,23,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583383333,0139.543878333,
00,3685,BC,14,21,23,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583383333,0139.543878333,
00,3685,BD,14,21,23,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583383333,0139.543878333,
00,3685,BD,14,21,23,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583383333,0139.543878333,
00,367D,C0,14,21,25,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583383333,0139.543878333,
00,3685,BC,14,21,25,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583383333,0139.543876667,
00,3685,BC,14,21,25,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583383333,0139.543876667,
00,3685,BD,14,21,25,35,65,82,65,00,00,00,00,01,01,39,54,40,18,33,33,33,32,66,35.6583366667,0139.543876667,
00,3685,BC,14,21,27,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6583366667,0139.543876667,
00,367D,C0,14,21,26,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583366667,0139.543875,
00,367D,C0,14,21,28,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583366667,0139.543875,
00,367D,BA,14,21,28,35,65,83,83,33,33,33,33,31,01,39,54,41,35,00,00,00,01,14,35.6583366667,0139.543875,
00,3685,B8,14,21,29,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6583366667,0139.543875,
00,3685,B3,14,21,37,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584283333,0139.543901667,
00,3685,B5,14,21,39,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584466667,0139.543913333,
00,3685,B3,14,21,40,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584483333,0139.543915,
00,3685,B1,14,22,13,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,B0,14,22,15,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,B0,14,22,17,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,B0,14,22,17,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,B0,14,22,17,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,B1,14,22,19,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,AF,14,22,26,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,AF,14,22,26,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,367D,B4,14,22,26,35,65,83,81,66,66,66,66,35,01,39,54,41,35,00,00,00,01,14,35.6584583333,0139.543913333,
00,3685,B0,14,22,27,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,367D,B4,14,22,28,35,65,83,81,66,66,66,66,35,01,39,54,41,35,00,00,00,01,14,35.6584583333,0139.543913333,
00,3685,B0,14,22,27,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,B0,14,22,29,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,B0,14,22,29,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,B0,14,22,29,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,B0,14,22,31,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,AF,14,22,31,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,AF,14,22,31,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,3685,AF,14,22,34,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.6584583333,0139.543913333,
00,367D,B5,14,22,34,35,65,83,81,66,66,66,66,35,01,39,54,41,35,00,00,00,01,14,35.65846,0139.543913333,
00,3685,AF,14,22,35,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543913333,
00,3685,AF,14,22,36,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543911667,
00,3685,AF,14,22,38,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543911667,
00,3685,AF,14,22,38,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543911667,
00,3685,AF,14,22,40,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543911667,
00,3685,AF,14,22,40,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543911667,
00,3685,AF,14,22,40,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543911667,
00,3685,AF,14,22,42,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543911667,
00,3685,B0,14,22,42,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543911667,
00,3685,B1,14,22,46,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543911667,
00,3685,B0,14,22,46,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543913333,
00,3685,AE,14,22,48,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543913333,
00,3685,AF,14,22,55,35,65,82,66,66,66,66,66,97,01,39,54,40,18,33,33,33,32,66,35.65846,0139.543913333,
00,3685,B5,14,24,42,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B4,14,24,44,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,AF,14,24,46,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,AD,14,24,46,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,AE,14,24,46,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B1,14,24,48,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,AE,14,24,48,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,AE,14,25,06,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,AE,14,25,06,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B0,14,25,08,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B1,14,25,08,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,367D,B6,14,25,08,35,65,83,78,33,33,33,33,15,01,39,54,41,28,33,33,33,33,31,35.6584616667,0139.543915,
00,3685,B1,14,25,09,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,AF,14,25,10,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B1,14,25,10,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B1,14,25,12,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B0,14,25,12,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,AF,14,25,12,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B0,14,25,14,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B0,14,25,19,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B0,14,25,20,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,367D,B4,14,25,21,35,65,83,78,33,33,33,33,15,01,39,54,41,28,33,33,33,33,31,35.6584616667,0139.543915,
00,3685,B0,14,25,22,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B0,14,25,23,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B0,14,25,23,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,AF,14,25,25,35,65,82,66,66,66,66,66,97,01,39,54,40,19,99,99,99,98,91,35.6584616667,0139.543915,
00,3685,B0,14,26,41,35,65,82,66,66,66,66,66,97,01,39,54,40,23,33,33,33,34,24,35.6584633333,0139.543915,
00,3685,B4,14,26,41,35,65,82,66,66,66,66,66,97,01,39,54,40,23,33,33,33,34,24,35.6584633333,0139.543915,
00,3685,B4,14,26,43,35,65,82,66,66,66,66,66,97,01,39,54,40,23,33,33,33,34,24,35.6584633333,0139.543915,
00,3685,B3,14,26,45,35,65,82,66,66,66,66,66,97,01,39,54,40,23,33,33,33,34,24,35.6584633333,0139.543915,
00,3685,B4,14,26,47,35,65,82,66,66,66,66,66,97,01,39,54,40,23,33,33,33,34,24,35.6584633333,0139.543915,
00,367D,B4,14,26,50,35,65,83,43,33,33,33,33,46,01,39,54,41,13,33,33,33,34,26,35.6584633333,0139.543915,
00,367D,B6,14,27,03,35,65,83,36,66,66,66,66,35,01,39,54,40,88,33,33,33,32,04,35.658465,0139.543915,
00,3685,B0,14,27,22,35,65,82,65,00,00,00,00,01,01,39,54,40,25,00,00,00,00,49,35.658465,0139.543916667,
00,3685,AE,14,27,27,35,65,82,65,00,00,00,00,01,01,39,54,40,25,00,00,00,00,49,35.658465,0139.543916667,
00,3685,B1,16,17,20,35,65,87,04,99,99,99,99,77,01,39,54,44,18,33,33,33,33,99,35.6586816667,0139.54466,
00,3685,B2,16,17,54,35,65,87,15,00,00,00,00,08,01,39,54,44,13,33,33,33,32,41,35.6587016667,0139.544573333,
00,367D,AB,16,18,02,35,65,86,68,33,33,33,33,12,01,39,54,44,46,66,66,66,65,85,35.6586983333,0139.544473333,
00,3685,B6,16,18,04,35,65,87,11,66,66,66,66,88,01,39,54,44,14,99,99,99,98,65,35.6587,0139.544448333,
00,3685,B3,16,18,06,35,65,87,09,99,99,99,99,92,01,39,54,44,16,66,66,66,67,74,35.6587,0139.544448333,
00,3685,B1,16,18,06,35,65,87,09,99,99,99,99,92,01,39,54,44,16,66,66,66,67,74,35.65871,0139.544438333,
00,3685,AF,16,18,06,35,65,87,09,99,99,99,99,92,01,39,54,44,16,66,66,66,67,74,35.65871,0139.544438333,
00,3685,B3,16,18,06,35,65,87,09,99,99,99,99,92,01,39,54,44,16,66,66,66,67,74,35.6587133333,0139.544438333,
00,3685,BC,16,18,08,35,65,87,08,33,33,33,33,68,01,39,54,44,18,33,33,33,33,99,35.6587166667,0139.544436667,
00,3685,BD,16,18,08,35,65,87,08,33,33,33,33,68,01,39,54,44,18,33,33,33,33,99,35.6587166667,0139.544436667,
00,3685,B7,16,18,08,35,65,87,08,33,33,33,33,68,01,39,54,44,18,33,33,33,33,99,35.6587166667,0139.544436667,
00,367D,B6,16,18,11,35,65,86,76,66,66,66,66,48,01,39,54,44,53,33,33,33,33,68,35.6587166667,0139.544436667,
00,3685,B3,16,18,10,35,65,87,08,33,33,33,33,68,01,39,54,44,20,00,00,00,00,23,35.6587166667,0139.544436667,
00,367D,B3,16,18,11,35,65,86,76,66,66,66,66,48,01,39,54,44,53,33,33,33,33,68,35.6587166667,0139.544436667,
00,3685,BB,16,18,12,35,65,87,08,33,33,33,33,68,01,39,54,44,21,66,66,66,66,48,35.6587166667,0139.544436667,
00,3685,B8,16,18,12,35,65,87,08,33,33,33,33,68,01,39,54,44,21,66,66,66,66,48,35.6587166667,0139.544435,
00,367D,B7,16,18,11,35,65,86,76,66,66,66,66,48,01,39,54,44,53,33,33,33,33,68,35.6587166667,0139.544435,
00,3685,B9,16,18,12,35,65,87,08,33,33,33,33,68,01,39,54,44,21,66,66,66,66,48,35.6587166667,0139.544435,
00,3685,C2,16,18,14,35,65,87,06,66,66,66,66,72,01,39,54,44,21,66,66,66,66,48,35.6587166667,0139.544435,
00,367D,B8,16,18,14,35,65,86,79,99,99,99,99,68,01,39,54,44,53,33,33,33,33,68,35.6587166667,0139.544435,
00,3685,BD,16,18,14,35,65,87,06,66,66,66,66,72,01,39,54,44,21,66,66,66,66,48,35.658715,0139.544436667,
00,3685,C0,16,18,14,35,65,87,06,66,66,66,66,72,01,39,54,44,21,66,66,66,66,48,35.658715,0139.544436667,
00,3685,C1,16,18,15,35,65,87,06,66,66,66,66,72,01,39,54,44,23,33,33,33,32,73,35.658715,0139.544436667,
00,367D,BE,16,18,15,35,65,86,79,99,99,99,99,68,01,39,54,44,53,33,33,33,33,68,35.658715,0139.544436667,
00,3685,C5,16,18,16,35,65,87,04,99,99,99,99,77,01,39,54,44,23,33,33,33,32,73,35.658715,0139.544438333,
00,3685,C3,16,18,16,35,65,87,04,99,99,99,99,77,01,39,54,44,23,33,33,33,32,73,35.658715,0139.544438333,
00,367D,BE,16,18,17,35,65,86,79,99,99,99,99,68,01,39,54,44,53,33,33,33,33,68,35.658715,0139.544438333,
00,3685,C2,16,18,16,35,65,87,04,99,99,99,99,77,01,39,54,44,23,33,33,33,32,73,35.6587133333,0139.54444,
00,3685,CA,16,18,18,35,65,87,03,33,33,33,33,52,01,39,54,44,24,99,99,99,98,97,35.6587133333,0139.54444,
00,367D,C3,16,18,17,35,65,86,79,99,99,99,99,68,01,39,54,44,53,33,33,33,33,68,35.6587116667,0139.54444,
00,3685,CA,16,18,18,35,65,87,03,33,33,33,33,52,01,39,54,44,24,99,99,99,98,97,35.6587116667,0139.54444,
00,367D,C9,16,18,17,35,65,86,79,99,99,99,99,68,01,39,54,44,53,33,33,33,33,68,35.6587116667,0139.54444,
00,3685,CC,16,18,19,35,65,87,01,66,66,66,66,56,01,39,54,44,24,99,99,99,98,97,35.6587116667,0139.54444,
00,367D,C6,16,18,19,35,65,86,79,99,99,99,99,68,01,39,54,44,54,99,99,99,99,92,35.6587116667,0139.54444,
00,3685,CA,16,18,19,35,65,87,01,66,66,66,66,56,01,39,54,44,24,99,99,99,98,97,35.6587116667,0139.54444,
00,367D,C6,16,18,19,35,65,86,79,99,99,99,99,68,01,39,54,44,54,99,99,99,99,92,35.6587116667,0139.54444,
00,367D,C6,16,18,19,35,65,86,79,99,99,99,99,68,01,39,54,44,54,99,99,99,99,92,35.6587083333,0139.544438333,
00,3685,C8,16,18,20,35,65,87,00,00,00,00,00,32,01,39,54,44,26,66,66,66,68,06,35.6587083333,0139.544438333,
00,3685,CD,16,18,22,35,65,86,98,33,33,33,33,36,01,39,54,44,24,99,99,99,98,97,35.6587083333,0139.544438333,
00,367D,C6,16,18,21,35,65,86,79,99,99,99,99,68,01,39,54,44,54,99,99,99,99,92,35.6587083333,0139.544435,
00,3685,CC,16,18,22,35,65,86,98,33,33,33,33,36,01,39,54,44,24,99,99,99,98,97,35.6587083333,0139.544435,
00,367D,C7,16,18,23,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544435,
00,367D,C6,16,18,23,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544433333,
00,3685,C8,16,18,24,35,65,86,96,66,66,66,66,40,01,39,54,44,24,99,99,99,98,97,35.6587083333,0139.544433333,
00,367D,C6,16,18,23,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544433333,
00,3685,CA,16,18,24,35,65,86,96,66,66,66,66,40,01,39,54,44,24,99,99,99,98,97,35.6587083333,0139.544433333,
00,367D,C6,16,18,25,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544433333,
00,367D,C6,16,18,25,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544433333,
00,3685,CB,16,18,26,35,65,86,95,00,00,00,00,16,01,39,54,44,26,66,66,66,68,06,35.6587083333,0139.544433333,
00,3685,CC,16,18,26,35,65,86,95,00,00,00,00,16,01,39,54,44,26,66,66,66,68,06,35.6587083333,0139.54443,
00,3685,CC,16,18,26,35,65,86,95,00,00,00,00,16,01,39,54,44,26,66,66,66,68,06,35.6587083333,0139.54443,
00,3685,CC,16,18,26,35,65,86,95,00,00,00,00,16,01,39,54,44,26,66,66,66,68,06,35.6587083333,0139.54443,
00,367D,C2,16,18,27,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.54443,
00,3685,CE,16,18,28,35,65,86,95,00,00,00,00,16,01,39,54,44,28,33,33,33,34,31,35.6587083333,0139.544428333,
00,3685,CE,16,18,28,35,65,86,95,00,00,00,00,16,01,39,54,44,28,33,33,33,34,31,35.6587083333,0139.544428333,
00,367D,C8,16,18,29,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544428333,
00,367D,C8,16,18,30,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544428333,
00,3685,CC,16,18,30,35,65,86,96,66,66,66,66,40,01,39,54,44,31,66,66,66,66,80,35.6587083333,0139.544428333,
00,367D,C6,16,18,31,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544428333,
00,3685,CD,16,18,30,35,65,86,96,66,66,66,66,40,01,39,54,44,31,66,66,66,66,80,35.6587083333,0139.544428333,
00,367D,C9,16,18,31,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544428333,
00,3685,CB,16,18,30,35,65,86,96,66,66,66,66,40,01,39,54,44,31,66,66,66,66,80,35.6587083333,0139.544428333,
00,367D,C8,16,18,31,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544428333,
00,3685,CC,16,18,32,35,65,86,96,66,66,66,66,40,01,39,54,44,33,33,33,33,33,04,35.6587083333,0139.544426667,
00,367D,C6,16,18,31,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544426667,
00,3685,CB,16,18,32,35,65,86,96,66,66,66,66,40,01,39,54,44,33,33,33,33,33,04,35.6587083333,0139.544426667,
00,367D,C6,16,18,33,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544426667,
00,367D,C6,16,18,34,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544426667,
00,3685,CE,16,18,34,35,65,86,96,66,66,66,66,40,01,39,54,44,38,33,33,33,34,62,35.6587083333,0139.544426667,
00,3685,CC,16,18,34,35,65,86,96,66,66,66,66,40,01,39,54,44,38,33,33,33,34,62,35.6587083333,0139.544426667,
00,367D,C6,16,18,35,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.6587083333,0139.544426667,
00,3685,CA,16,18,36,35,65,86,98,33,33,33,33,36,01,39,54,44,41,66,66,66,67,12,35.6587083333,0139.544426667,
00,367D,C7,16,18,35,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.65871,0139.544426667,
00,367D,C6,16,18,35,35,65,86,81,66,66,66,66,64,01,39,54,44,53,33,33,33,33,68,35.65871,0139.544426667,
00,3685,CB,16,18,37,35,65,86,98,33,33,33,33,36,01,39,54,44,41,66,66,66,67,12,35.65871,0139.544426667,
00,3685,CB,16,18,37,35,65,86,98,33,33,33,33,36,01,39,54,44,41,66,66,66,67,12,35.65871,0139.544426667,
